Region,Location,Item,Price
Johto,All Marts (0 Badges),Poké Ball,200 PokéYen
Johto,All Marts (0 Badges),Great Ball,600 PokéYen
Johto,All Marts (0 Badges),Potion,200 PokéYen
Johto,All Marts (0 Badges),Super Potion,600 PokéYen
Johto,All Marts (0 Badges),Antidote,200 PokéYen
Johto,All Marts (0 Badges),Parlyz Heal,300 PokéYen
Johto,All Marts (0 Badges),Awakening,300 PokéYen
Johto,All Marts (0 Badges),Burn Heal,300 PokéYen
Johto,All Marts (0 Badges),Ice Heal,300 PokéYen
Johto,All Marts (0 Badges),Escape Rope,750 PokéYen
Johto,All Marts (0 Badges),Repel,400 PokéYen
